team,group,exp_points,exp_gd,exp_gf,prob_1st,prob_2nd,prob_3rd,prob_4th,prob_qual,prob_R16,prob_QF,prob_SF,prob_F,prob_W
Brazil,C,7.1574,5.5222,6.8905,0.7423,0.2082,0.045,0.0045,0.9921,0.2253,0.1631,0.114,0.0806,0.1337
Spain,H,6.9762,4.6673,6.25,0.6891,0.2634,0.0391,0.0084,0.9852,0.22,0.1729,0.1101,0.0754,0.1129
England,L,6.9899,4.5885,6.2457,0.6974,0.241,0.0521,0.0095,0.9834,0.2239,0.1651,0.1126,0.067,0.0997
Argentina,J,6.7885,4.1966,5.9084,0.6729,0.2327,0.0816,0.0128,0.977,0.2293,0.1553,0.1089,0.0729,0.0953
Portugal,K,6.5593,4.2909,6.2832,0.5452,0.3737,0.0719,0.0092,0.9803,0.2431,0.159,0.0973,0.0631,0.0711
France,I,6.4095,3.5837,5.6975,0.611,0.252,0.1134,0.0236,0.9614,0.2413,0.1549,0.1035,0.0614,0.0676
Colombia,K,6.2266,3.3234,5.2875,0.4216,0.4663,0.0974,0.0147,0.967,0.2527,0.1566,0.0906,0.0496,0.053
Belgium,G,6.5253,3.4945,5.2097,0.6588,0.2297,0.089,0.0225,0.9652,0.247,0.1602,0.0975,0.0532,0.0499
Netherlands,F,5.5906,2.0836,4.7069,0.5084,0.2627,0.1448,0.0841,0.8891,0.226,0.1454,0.0799,0.0432,0.0429
Denmark,A,5.8214,2.2936,4.1908,0.5417,0.2585,0.1398,0.06,0.9163,0.2359,0.1433,0.0751,0.0372,0.0313
Uruguay,H,5.4372,1.851,3.981,0.2795,0.5402,0.142,0.0383,0.9202,0.2508,0.1397,0.0741,0.0326,0.031
Italy,B,5.715,2.4479,4.8895,0.4494,0.3251,0.1799,0.0456,0.9247,0.2403,0.1405,0.0773,0.0375,0.0279
Germany,E,6.1964,3.7935,6.1331,0.5495,0.2885,0.1456,0.0164,0.97,0.2615,0.1464,0.0756,0.0344,0.0257
Switzerland,B,5.4031,2.064,4.8507,0.3875,0.3462,0.2071,0.0592,0.9012,0.2422,0.1255,0.0644,0.0277,0.0212
Morocco,C,5.0331,1.4579,3.6994,0.1928,0.5133,0.2483,0.0456,0.898,0.2418,0.1233,0.0586,0.0249,0.018
Croatia,L,5.177,1.6127,4.4918,0.2452,0.5003,0.19,0.0645,0.8841,0.2392,0.1234,0.0549,0.0238,0.014
Ecuador,E,5.2171,1.687,3.9816,0.2946,0.383,0.2735,0.0489,0.8943,0.2412,0.1134,0.0483,0.022,0.0126
Austria,J,4.507,0.653,4.0035,0.1821,0.3877,0.3316,0.0986,0.8165,0.2227,0.0993,0.0477,0.0171,0.0105
Norway,I,4.4444,0.5927,4.0823,0.2039,0.3476,0.3279,0.1206,0.7981,0.2156,0.0998,0.0402,0.0161,0.0098
Senegal,I,4.2149,0.2227,3.3029,0.1677,0.3351,0.3645,0.1327,0.7671,0.2069,0.0918,0.0387,0.0169,0.0085
Japan,F,4.0539,-0.1088,3.4279,0.2174,0.2792,0.2711,0.2323,0.6951,0.1818,0.0844,0.0388,0.0179,0.0077
Algeria,J,4.1139,0.0238,3.8286,0.1367,0.3277,0.3983,0.1373,0.756,0.2063,0.0862,0.0324,0.0145,0.0069
Iran,G,4.1788,0.0501,2.8592,0.1811,0.356,0.3199,0.143,0.753,0.1969,0.0827,0.032,0.0104,0.0058
Australia,D,4.3863,0.4343,3.2841,0.292,0.266,0.238,0.204,0.7399,0.1972,0.0783,0.0347,0.0119,0.0054
Tunisia,F,3.4791,-0.6971,2.5127,0.1451,0.2466,0.3013,0.307,0.5913,0.1563,0.0716,0.026,0.0116,0.0054
United States,D,4.2058,0.2258,3.3419,0.2821,0.259,0.2373,0.2216,0.718,0.1848,0.0753,0.0301,0.011,0.0049
Canada,B,3.8734,-0.2482,3.3523,0.1433,0.2606,0.4089,0.1872,0.7042,0.178,0.0757,0.0267,0.0078,0.0045
Ivory Coast,E,4.1741,0.172,3.2953,0.1515,0.3015,0.4481,0.0989,0.7781,0.2016,0.0686,0.0245,0.0071,0.0035
Egypt,G,3.8822,-0.286,2.5464,0.1398,0.3211,0.3533,0.1858,0.6912,0.172,0.069,0.0247,0.0078,0.0032
Mexico,A,3.9925,-0.0818,2.9235,0.2081,0.2916,0.273,0.2273,0.6988,0.1777,0.0705,0.0249,0.0073,0.0028
Turkey,D,3.8987,-0.2526,3.4183,0.2363,0.2353,0.2482,0.2802,0.6587,0.1686,0.0642,0.0198,0.0073,0.0028
Paraguay,D,3.6949,-0.4075,2.6842,0.1896,0.2397,0.2765,0.2942,0.6304,0.1597,0.0585,0.0187,0.0065,0.0026
Poland,F,3.2118,-1.2777,2.8517,0.1291,0.2115,0.2828,0.3766,0.5361,0.1366,0.0601,0.0223,0.007,0.0024
South Korea,A,3.6305,-0.5961,2.7336,0.168,0.2662,0.2905,0.2753,0.6323,0.1604,0.0568,0.0213,0.0039,0.0018
Scotland,C,3.4046,-1.0551,3.0121,0.0609,0.2408,0.5307,0.1676,0.6511,0.1516,0.0545,0.0148,0.003,0.0018
South Africa,A,2.7803,-1.6157,1.9233,0.0822,0.1837,0.2967,0.4374,0.4529,0.1008,0.0291,0.0085,0.0017,0.0006
Ghana,L,2.7207,-2.1678,2.3442,0.0406,0.1702,0.4491,0.3401,0.4623,0.103,0.0326,0.009,0.0025,0.0005
Uzbekistan,K,2.7409,-2.2442,2.3061,0.0288,0.1289,0.5818,0.2605,0.4767,0.106,0.0263,0.0065,0.0018,0.0005
Saudi Arabia,H,2.1161,-3.1311,1.5981,0.0155,0.1035,0.4205,0.4605,0.3101,0.0612,0.0159,0.0029,0.001,0.0002
Bolivia,I,1.5543,-4.3991,2.0055,0.0174,0.0653,0.1942,0.7231,0.1931,0.0379,0.0078,0.0012,0.0004,0.0001
Cape Verde,H,2.0826,-3.3872,1.6413,0.0159,0.0929,0.3984,0.4928,0.2935,0.0564,0.0137,0.0024,0.0003,0.0
New Zealand,G,1.7747,-3.2586,1.2711,0.0203,0.0932,0.2378,0.6487,0.2276,0.0388,0.0084,0.0025,0.0002,0.0
Qatar,B,1.6201,-4.2637,2.2043,0.0198,0.0681,0.2041,0.708,0.2073,0.0358,0.0081,0.0022,0.0002,0.0
Panama,L,1.8452,-4.0334,1.9913,0.0168,0.0885,0.3088,0.5859,0.2523,0.0454,0.0102,0.0019,0.0002,0.0
Jordan,J,1.3278,-4.8734,1.7401,0.0083,0.0519,0.1885,0.7513,0.155,0.0282,0.0051,0.0006,0.0001,0.0
Haiti,C,1.1679,-5.925,1.6033,0.004,0.0377,0.176,0.7823,0.119,0.0181,0.0021,0.0007,0.0,0.0
Jamaica,K,1.2919,-5.3701,1.513,0.0044,0.0311,0.2489,0.7156,0.1336,0.0203,0.0036,0.0006,0.0,0.0
Curaçao,E,1.0594,-5.6525,1.3733,0.0044,0.027,0.1328,0.8358,0.0912,0.0119,0.0018,0.0,0.0,0.0
