date,group,home_team,away_team,lambda_home,lambda_away,p_home_win,p_draw,p_away_win
2026-06-11,A,Mexico,South Africa,1.077310183074836,0.6938574753593576,0.4430969307550003,0.32314429033504116,0.23375877890995847
2026-06-11,A,South Korea,Denmark,0.6946956717874931,1.455896215575612,0.1780324799544956,0.2674956626890124,0.554471857356492
2026-06-12,B,Canada,Italy,0.7559160412893641,1.3558104438843337,0.2086475327063806,0.2807109776090251,0.5106414896845942
2026-06-12,D,United States,Paraguay,1.0178946294771216,0.8570876568099478,0.38351848972067354,0.319320310940328,0.2971611993389984
2026-06-13,C,Haiti,Scotland,0.8034740295217682,1.9067724641635686,0.1512042404880766,0.2147884895576562,0.6340072699542673
2026-06-13,D,Australia,Turkey,1.2672070779378788,1.0888950892285107,0.40440521861958256,0.27825211259121435,0.3173426687892031
2026-06-13,C,Brazil,Morocco,1.168584809095607,0.5179667596716032,0.520697793254706,0.3153741628966335,0.16392804384866055
2026-06-13,B,Qatar,Switzerland,0.7360023760311397,2.394564741141896,0.09597538481504071,0.16206306232087014,0.7419615528640892
2026-06-14,E,Ivory Coast,Ecuador,0.6749765311841446,0.9931550392614134,0.24195173786639218,0.3378618969230947,0.4201863652105132
2026-06-14,E,Germany,Curaçao,3.2789663758926895,0.4876838852684906,0.8937947668726081,0.07785625795260347,0.028348975174788585
2026-06-14,F,Netherlands,Japan,1.600042353063321,1.0201416435691393,0.5085720909089876,0.2498365719660701,0.24159133712494243
2026-06-14,F,Poland,Tunisia,0.8831088547122243,0.9610284641394484,0.31706364441763746,0.3237056174647397,0.35923073811762285
2026-06-15,H,Saudi Arabia,Uruguay,0.40512152843001303,1.539830347856358,0.09439583134305023,0.24711095612551792,0.6584932125314318
2026-06-15,H,Spain,Cape Verde,2.569588643894156,0.4061791683598103,0.8398573193520916,0.11986749084069727,0.040275189807211065
2026-06-15,G,Iran,New Zealand,1.262213450581957,0.46170883092254617,0.5659512535945587,0.2984735945326356,0.13557515187280583
2026-06-15,G,Belgium,Egypt,1.4961229430460805,0.6390974764164088,0.5803191052609903,0.2613250344283423,0.15835586031066734
2026-06-16,I,France,Senegal,1.3504370995417492,0.6737911663117752,0.5311632787855083,0.28256062885475525,0.1862760923597364
2026-06-16,I,Bolivia,Norway,0.8159698650489247,2.1169394531791226,0.13279256550856913,0.1934330318779038,0.6737744026135272
2026-06-16,J,Argentina,Algeria,1.736220240363685,0.6756696657783247,0.6292641607973585,0.22998223829888712,0.1407536009037544
2026-06-16,J,Austria,Jordan,2.00286521409734,0.6394518654238696,0.6954938206659722,0.19608149809874584,0.10842468123528198
2026-06-17,L,Ghana,Panama,1.2088908007666175,0.886736041588151,0.4350070880081522,0.2946738459313176,0.27031906606053013
2026-06-17,L,England,Croatia,1.5290509721629113,0.7766455237861425,0.5518314287876336,0.25821842137614637,0.18995014983622013
2026-06-17,K,Portugal,Jamaica,3.0506977099431567,0.42436296159756814,0.8854329927761557,0.08606699352876548,0.028500013695078735
2026-06-17,K,Uzbekistan,Colombia,0.47271259596024084,1.7373534886667403,0.09490075164845563,0.22005563756271146,0.6850436107888329
2026-06-18,A,Denmark,South Africa,1.407761526541769,0.485000610466903,0.6005785490072465,0.2724653002297906,0.12695615076296296
2026-06-18,B,Switzerland,Italy,1.0454209616081824,1.1848463362813673,0.3211263766733018,0.28802630983489896,0.39084731349179924
2026-06-18,B,Canada,Qatar,1.7314459592914533,0.8422017924100969,0.5847284673628221,0.23519912887164607,0.18007240376553177
2026-06-18,A,Mexico,South Korea,1.1141459607812252,0.993853975782648,0.3817303001594198,0.29814619749733845,0.32012350234324183
2026-06-19,C,Brazil,Haiti,3.626886200192232,0.3540321384915887,0.9345589332050753,0.05159448545663018,0.013846581338294478
2026-06-19,C,Scotland,Morocco,0.614363179055699,1.175522768426754,0.19318575985526093,0.31117242536687706,0.49564181477786207
2026-06-19,D,Turkey,Paraguay,1.1222793524462014,1.0467479492075114,0.37235905576665806,0.29352190417648844,0.33411904005685356
2026-06-19,D,United States,Australia,0.9876154818083448,1.0376017893754128,0.3339534124401405,0.3060493583973945,0.359997229162465
2026-06-20,E,Germany,Ivory Coast,1.637107837020948,0.8639190250498275,0.5564972064686472,0.2460314466765803,0.19747134685477238
2026-06-20,E,Ecuador,Curaçao,1.989192102160151,0.3810254985112136,0.7603604580282776,0.17890643745779955,0.060733104513922914
2026-06-20,F,Netherlands,Poland,1.8003426678268726,0.8903938885497026,0.588546220340906,0.22873229583026933,0.18272148382882472
2026-06-20,F,Tunisia,Japan,0.8541075388601421,1.0117950382206604,0.2974154685653331,0.32031711877156877,0.38226741266309816
2026-06-21,H,Uruguay,Cape Verde,1.6471139347059682,0.42470024682389,0.6783794951999707,0.23072862936710908,0.09089187543292028
2026-06-21,H,Spain,Saudi Arabia,2.402220327327639,0.38745427329735577,0.8228138968615374,0.13339923332915285,0.043786869809309764
2026-06-21,G,Belgium,Iran,1.5298134370253507,0.712906295923377,0.568962594061824,0.25762793841011666,0.17340946752805927
2026-06-21,G,New Zealand,Egypt,0.4515407946039358,1.1315336048771238,0.1472530898511937,0.32444632004373075,0.5283005901050755
2026-06-22,I,Norway,Senegal,1.0702945870596223,1.0071415802489854,0.3656224555717181,0.30131189333993114,0.3330656510883508
2026-06-22,I,France,Bolivia,2.6710343204767204,0.5458947359820622,0.8229430496875879,0.12361616595749855,0.05344078435491365
2026-06-22,J,Argentina,Austria,1.5372274762491125,0.6755467993337374,0.5809658925816021,0.25612937364306837,0.16290473377532955
2026-06-22,J,Jordan,Algeria,0.7222283550358044,2.0032294892712974,0.12481709068999038,0.20063042496475916,0.6745524843452504
2026-06-23,L,England,Ghana,2.0148171644193016,0.4420757751639924,0.7488613292674411,0.18081325427885298,0.07032541645370588
2026-06-23,L,Panama,Croatia,0.6729467221076771,2.1237979593280185,0.10513391051476821,0.18477403996480565,0.7100920495204261
2026-06-23,K,Portugal,Uzbekistan,2.1173835945341923,0.5335538959193651,0.7436810834137635,0.17588816359795195,0.08043075298828459
2026-06-23,K,Colombia,Jamaica,2.5031554617307634,0.37597273441421736,0.8382992529804383,0.12288779899805052,0.038812948021511286
2026-06-24,C,Scotland,Brazil,0.48850486507875834,2.1087888956876215,0.07308743779338381,0.17336958937880464,0.7535429728278116
2026-06-24,C,Morocco,Haiti,2.0217705601245353,0.44524492106442626,0.7492875628803684,0.18021469674189997,0.07049774037773177
2026-06-24,B,Switzerland,Canada,1.3939253472487343,0.8808154588665416,0.48904440893591716,0.27353306951330797,0.2374225215507749
2026-06-24,B,Italy,Qatar,2.329088778681951,0.6316374183361403,0.7555012232634496,0.1610076279905113,0.08349114874603908
2026-06-24,A,Denmark,Mexico,1.3401024376809632,0.7168390966038006,0.5165991635132169,0.28349572418347757,0.19990511230330557
2026-06-24,A,South Africa,South Korea,0.7538113834586061,1.0440316730775707,0.2589719251821019,0.32403504583733583,0.41699302898056234
2026-06-25,E,Curaçao,Ivory Coast,0.4989730036613748,1.770399824091086,0.09808952031655305,0.2169596273811276,0.6849508523023194
2026-06-25,E,Ecuador,Germany,0.9706851967279674,1.2501274119848897,0.2872090618143211,0.2859746107991519,0.4268163273865271
2026-06-25,F,Japan,Poland,1.3922619500649975,1.0799880560156665,0.44058120257368355,0.2677603299605062,0.2916584674658103
2026-06-25,F,Tunisia,Netherlands,0.7041671697471683,1.3083585156651996,0.20085336412328295,0.2882208699649398,0.5109257659117772
2026-06-25,D,Turkey,United States,1.208087103620485,1.3381875230065703,0.33602676245620683,0.2664733962064971,0.3974998413372961
2026-06-25,D,Paraguay,Australia,0.7725258698166755,0.9639032324635044,0.28012312245070664,0.3338506346666119,0.3860262428826814
2026-06-26,I,Norway,France,0.892890410470385,1.6839702070660258,0.19825652184434253,0.24116161356068203,0.5605818645949755
2026-06-26,I,Senegal,Bolivia,1.5974805938587038,0.6543559816239303,0.6019100859349444,0.24748490329126344,0.15060501077379207
2026-06-26,G,Egypt,Iran,0.8024713772646173,0.8754346053656448,0.30805978102407316,0.3428919472891321,0.34904827168679475
2026-06-26,G,New Zealand,Belgium,0.36771024742041003,2.1571302880450824,0.05064767482407227,0.15734725506961617,0.7920050701063116
2026-06-26,H,Cape Verde,Saudi Arabia,0.7937315623255922,0.8098922178748105,0.3189737336332538,0.3528113706813458,0.32821489568540035
2026-06-26,H,Uruguay,Spain,0.787983040859514,1.2853508848157835,0.22855287607955915,0.28926857599165157,0.48217854792878934
2026-06-27,L,Panama,England,0.4337972801013347,2.6953704419929667,0.03932201360810982,0.11197289904021607,0.8487050873516742
2026-06-27,L,Croatia,Ghana,1.5875608471274996,0.6857890942753834,0.5909142612032138,0.24953611243280083,0.15954962636398537
2026-06-27,J,Algeria,Austria,1.1780351098332587,1.3302887845425704,0.3295208533369752,0.26856704288821354,0.4019121037748112
2026-06-27,J,Jordan,Argentina,0.3667617582751218,2.6140302495535828,0.0343064076803317,0.11240281637583817,0.8532907759438302
2026-06-27,K,Colombia,Portugal,1.0282239665355493,1.1102427732870617,0.3311260549327219,0.29597786354196476,0.3728960815253134
2026-06-27,K,Jamaica,Uzbekistan,0.7170310124909884,1.2989080124229053,0.2059482649492347,0.28930168843137943,0.5047500466193858
